image_number,image_path,week_number,clear,cloudy,amber
IMG_2198,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2198.JPG,week9_15_06_2023,48,148,10
IMG_2153,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2153.JPG,week9_15_06_2023,38,120,28
IMG_2145,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2145.JPG,week9_15_06_2023,51,110,61
IMG_2129,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2129.JPG,week9_15_06_2023,75,216,9
IMG_1875,/sise/home/etaylor/images/raw_images/week8_07_06_2023/3x_regular/IMG_1875.JPG,week8_07_06_2023,7,77,9
IMG_1787,/sise/home/etaylor/images/raw_images/week8_07_06_2023/3x_regular/IMG_1787.JPG,week8_07_06_2023,3,104,60
IMG_1857,/sise/home/etaylor/images/raw_images/week8_07_06_2023/3x_regular/IMG_1857.JPG,week8_07_06_2023,7,163,17
IMG_1753,/sise/home/etaylor/images/raw_images/week8_07_06_2023/3x_regular/IMG_1753.JPG,week8_07_06_2023,74,21,0
IMG_1818,/sise/home/etaylor/images/raw_images/week8_07_06_2023/3x_regular/IMG_1818.JPG,week8_07_06_2023,17,197,25
IMG_0014,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0014.JPG,week5_18_05_2023,56,54,1
IMG_0003,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0003.JPG,week5_18_05_2023,130,61,0
IMG_0001,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0001.JPG,week5_18_05_2023,83,140,1
IMG_1093,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1093.JPG,week7_01_06_2023,33,143,36
IMG_1085,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1085.JPG,week7_01_06_2023,9,136,5
IMG_1079,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1079.JPG,week7_01_06_2023,68,79,6
IMG_1082,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1082.JPG,week7_01_06_2023,10,86,1
IMG_0016,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0016.JPG,week5_18_05_2023,77,38,0
IMG_0017,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0017.JPG,week5_18_05_2023,106,59,3
IMG_0540,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0540.JPG,week6_22_05_2023,91,54,0
IMG_0542,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0542.JPG,week6_22_05_2023,36,49,0
IMG_0543,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0543.JPG,week6_22_05_2023,79,167,0
IMG_0545,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0545.JPG,week6_22_05_2023,81,74,2
IMG_0546,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0546.JPG,week6_22_05_2023,25,78,2
IMG_0547,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0547.JPG,week6_22_05_2023,117,264,4
IMG_2242,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2242.JPG,week9_15_06_2023,0,35,36
IMG_2285,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2285.JPG,week9_15_06_2023,30,128,12
IMG_2276,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2276.JPG,week9_15_06_2023,19,112,10
IMG_1182,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1182.JPG,week7_01_06_2023,14,65,5
IMG_0581,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0581.JPG,week6_22_05_2023,97,151,0
IMG_2271,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2271.JPG,week9_15_06_2023,23,58,12
IMG_2235,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2235.JPG,week9_15_06_2023,1,42,43
IMG_1144,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1144.JPG,week7_01_06_2023,6,72,0
IMG_0048,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0048.JPG,week5_18_05_2023,33,131,1
IMG_2167,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2167.JPG,week9_15_06_2023,4,35,19
IMG_2163,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2163.JPG,week9_15_06_2023,14,59,24
IMG_1111,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1111.JPG,week7_01_06_2023,59,57,2
IMG_1096,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1096.JPG,week7_01_06_2023,30,121,39
IMG_9998,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_9998.JPG,week5_18_05_2023,109,80,0
IMG_2134,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2134.JPG,week9_15_06_2023,35,87,7
IMG_2157,/sise/home/etaylor/images/raw_images/week9_15_06_2023/3x_regular/IMG_2157.JPG,week9_15_06_2023,9,73,42
IMG_1186,/sise/home/etaylor/images/raw_images/week7_01_06_2023/3x_regular/IMG_1186.JPG,week7_01_06_2023,65,27,1
IMG_0612,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0612.JPG,week6_22_05_2023,94,111,1
IMG_0045,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0045.JPG,week5_18_05_2023,119,100,8
IMG_0019,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0019.JPG,week5_18_05_2023,144,100,4
IMG_0562,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0562.JPG,week6_22_05_2023,5,41,4
IMG_0572,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0572.JPG,week6_22_05_2023,79,65,3
IMG_1784,/sise/home/etaylor/images/raw_images/week8_07_06_2023/3x_regular/IMG_1784.JPG,week8_07_06_2023,130,60,4
IMG_0058,/sise/home/etaylor/images/raw_images/week5_18_05_2023/3x_regular/IMG_0058.JPG,week5_18_05_2023,78,31,0
IMG_0597,/sise/home/etaylor/images/raw_images/week6_22_05_2023/3x_regular/IMG_0597.JPG,week6_22_05_2023,27,7,0
IMG_1827,/sise/home/etaylor/images/raw_images/week8_07_06_2023/3x_regular/IMG_1827.JPG,week8_07_06_2023,43,63,18
