Variety,Rep,Inf. Code,DAF,"Visual amber ratio
1416-3,4,259,79,20,25.91,,0.07,12.29,0.24,0.10,0.00,0.00,0.00,12.70,greenhouse,259,848,2179,423,0.2458,0.6316,0.1226,9,499,19,1416-3,lab,259,320,760,85,0.2747,0.6524,0.073,9,499,19
1416-3,5,260,79,15,11.85,,0.10,13.49,0.23,0.10,0.00,0.00,0.24,14.16,greenhouse,260,118,1157,156,0.0825,0.8085,0.109,9,500,20,1416-3,lab,260,286,564,34,0.3235,0.638,0.0385,9,500,20
901-1,1,21,51,0,7.74,1.65,0.07,6.43,0.53,0.04,0.00,0.00,0.35,7.41,greenhouse,21,103,1547,22,0.0616,0.9252,0.0132,1,21,21,901-1,,,,,,,,,,,
901-1,2,22,51,0,8.38,1.79,0.07,4.76,0.44,0.00,0.00,0.00,0.33,5.60,greenhouse,22,15,1113,13,0.0131,0.9755,0.0114,1,22,22,901-1,,,,,,,,,,,
901-1,3,23,51,0,8.16,1.74,0.06,6.19,0.49,0.00,0.00,0.00,0.41,7.15,greenhouse,23,90,3533,103,0.0242,0.9482,0.0276,1,23,23,901-1,,,,,,,,,,,
901-1,4,24,51,0,8.99,2.17,0.06,5.79,0.47,0.00,0.00,0.00,0.33,6.64,greenhouse,24,127,1229,18,0.0924,0.8945,0.0131,1,24,24,901-1,,,,,,,,,,,
901-1,5,25,51,0,11.31,2.52,0.06,5.02,0.41,0.00,0.00,0.00,0.34,5.82,greenhouse,25,205,2398,64,0.0769,0.8991,0.024,1,25,25,901-1,,,,,,,,,,,
901-1,1,51,55,0,10.75,2.46,0.07,9.09,0.62,0.00,0.00,0.00,0.11,9.90,,,,,,,,,,,,,,,,,,,,,,,
901-1,2,52,55,0,13.75,3.31,0.07,9.44,0.66,0.00,0.00,0.00,0.15,10.31,,,,,,,,,,,,,,,,,,,,,,,
901-1,3,53,55,0,10.64,2.56,0.08,10.03,0.58,0.00,0.00,0.00,0.18,10.86,,,,,,,,,,,,,,,,,,,,,,,
901-1,4,54,55,0,15.65,3.63,0.07,9.53,0.67,0.00,0.00,0.00,0.16,10.43,,,,,,,,,,,,,,,,,,,,,,,
901-1,5,55,55,0,15.38,3.35,0.06,7.70,0.54,0.00,0.00,0.00,0.17,8.48,,,,,,,,,,,,,,,,,,,,,,,
901-1,1,81,58,0,14.72,3.52,0.08,13.63,0.72,0.00,0.00,0.00,0.19,14.62,greenhouse,81,182,3066,37,0.0554,0.9333,0.0113,3,141,21,901-1,lab,81,194,1475,63,0.112,0.8516,0.0364,3,141,21
901-1,2,82,58,0,18.38,4.36,0.07,8.66,0.48,0.00,0.00,0.00,0.17,9.37,greenhouse,82,1179,2657,35,0.3046,0.6864,0.009,3,142,22,901-1,lab,82,336,826,13,0.286,0.703,0.0111,3,142,22
901-1,3,83,58,0,24.86,5.82,0.06,9.02,0.49,0.00,0.00,0.00,0.09,9.66,greenhouse,83,976,2419,79,0.2809,0.6963,0.0227,3,143,23,901-1,lab,83,328,791,28,0.286,0.6896,0.0244,3,143,23
901-1,4,84,58,0,21.92,5.47,0.08,14.35,0.70,0.00,0.00,0.00,0.20,15.33,greenhouse,84,1612,3496,64,0.3117,0.6759,0.0124,3,144,24,901-1,lab,84,183,278,1,0.3961,0.6017,0.0022,3,144,24
901-1,5,85,58,0,27.13,6.47,0.08,13.46,0.61,0.00,0.00,0.00,0.23,14.39,greenhouse,85,595,1571,27,0.2713,0.7164,0.0123,3,145,25,901-1,lab,85,256,489,16,0.3364,0.6426,0.021,3,145,25
901-1,1,111,62,0,18.03,4.32,0.09,15.25,0.53,0.00,0.00,0.00,0.21,16.08,greenhouse,111,30,2052,108,0.0137,0.937,0.0493,4,201,21,901-1,lab,111,120,1041,66,0.0978,0.8484,0.0538,4,201,21
901-1,2,112,62,0,13.75,3.3,0.08,13.15,0.48,0.00,0.00,0.00,0.24,13.94,greenhouse,112,37,1384,22,0.0256,0.9591,0.0152,4,202,22,901-1,lab,112,87,1328,68,0.0587,0.8955,0.0459,4,202,22
901-1,3,113,62,0,19.19,4.35,0.08,13.23,0.59,0.00,0.00,0.00,0.20,14.09,greenhouse,113,56,2960,57,0.0182,0.9632,0.0185,4,203,23,901-1,lab,113,198,2370,156,0.0727,0.87,0.0573,4,203,23
901-1,4,114,62,0,23.68,5.58,0.07,10.80,0.42,0.00,0.00,0.00,0.17,11.46,greenhouse,114,148,2229,34,0.0614,0.9245,0.0141,4,204,24,901-1,lab,114,321,2069,205,0.1237,0.7973,0.079,4,204,24
901-1,5,115,62,0,21.73,5,0.07,10.68,0.44,0.00,0.00,0.00,0.17,11.35,greenhouse,115,39,2007,192,0.0174,0.8968,0.0858,4,205,25,901-1,lab,115,297,1887,258,0.1216,0.7727,0.1057,4,205,25
901-1,1,141,65,,,,,,,,,,,0.00,greenhouse,141,89,3056,369,0.0253,0.8697,0.105,5,261,21,901-1,,,,,,,,,,,
901-1,2,142,65,,,,,,,,,,,0.00,greenhouse,142,67,2749,214,0.0221,0.9073,0.0706,5,262,22,901-1,,,,,,,,,,,
901-1,3,143,65,,,,,,,,,,,0.00,greenhouse,143,80,2651,194,0.0274,0.9063,0.0663,5,263,23,901-1,,,,,,,,,,,
901-1,4,144,65,,,,,,,,,,,0.00,greenhouse,144,83,2860,78,0.0275,0.9467,0.0258,5,264,24,901-1,,,,,,,,,,,
901-1,5,145,65,,,,,,,,,,,0.00,greenhouse,145,290,2789,310,0.0856,0.823,0.0915,5,265,25,901-1,,,,,,,,,,,
901-1,1,171,69,5,13.8,3.37,0.07,8.24,0.24,0.00,0.00,0.00,0.10,8.66,greenhouse,171,29,1273,182,0.0195,0.8578,0.1226,6,321,21,901-1,lab,171,195,2209,163,0.076,0.8605,0.0635,6,321,21
901-1,2,172,69,0,12.38,2.97,0.07,8.96,0.25,0.00,0.00,0.00,0.07,9.37,greenhouse,172,18,1549,147,0.0105,0.9037,0.0858,6,322,22,901-1,lab,172,190,1750,146,0.0911,0.8389,0.07,6,322,22
901-1,3,173,69,0,21.18,4.77,0.08,13.29,0.38,0.00,0.00,0.00,0.08,13.83,greenhouse,173,42,2126,210,0.0177,0.894,0.0883,6,323,23,901-1,lab,173,87,647,65,0.1089,0.8098,0.0814,6,323,23
901-1,4,174,69,0,20.28,4.79,0.08,11.73,0.41,0.00,0.00,0.00,0.09,12.31,greenhouse,174,82,3026,336,0.0238,0.8786,0.0976,6,324,24,901-1,lab,174,78,1474,114,0.0468,0.8848,0.0684,6,324,24
901-1,5,175,69,5,25.16,5.75,0.08,10.64,0.39,0.00,0.00,0.00,0.15,11.26,greenhouse,175,115,4117,818,0.0228,0.8152,0.162,6,325,25,901-1,lab,175,94,1469,98,0.0566,0.8844,0.059,6,325,25
901-1,1,201,72,5,13,3.17,0.10,13.79,0.48,0.00,0.00,0.00,0.20,14.57,greenhouse,201,22,2091,88,0.01,0.95,0.04,7,381,21,901-1,lab,201,450,2457,255,0.1423,0.777,0.0806,7,381,21
901-1,2,202,72,5,18.03,4.61,0.07,8.34,0.22,0.00,0.00,0.00,0.08,8.71,greenhouse,202,29,2445,430,0.01,0.8419,0.1481,7,382,22,901-1,lab,202,162,1283,141,0.1021,0.809,0.0889,7,382,22
901-1,3,203,72,5,10.41,2.61,0.08,10.85,0.30,0.00,0.00,0.00,0.16,11.39,greenhouse,203,41,2502,672,0.0128,0.7782,0.209,7,383,23,901-1,lab,203,124,609,137,0.1425,0.7,0.1575,7,383,23
901-1,4,204,72,0,15.87,3.96,0.08,10.40,0.37,0.00,0.00,0.00,0.07,10.92,greenhouse,204,72,1971,490,0.0284,0.7781,0.1934,7,384,24,901-1,lab,204,78,765,87,0.0839,0.8226,0.0935,7,384,24
901-1,5,205,72,5,17.28,3.96,0.08,10.42,0.37,0.00,0.00,0.00,0.13,11.00,greenhouse,205,196,2655,133,0.0657,0.8897,0.0446,7,385,25,901-1,lab,205,130,1470,24,0.08,0.9052,0.0148,7,385,25
901-1,1,231,76,5,10.66,2.55,0.08,10.37,0.32,0.00,0.00,0.00,0.08,10.85,,,,,,,,,,,,,,,,,,,,,,,
901-1,2,232,76,15,12.25,2.93,0.07,9.37,0.26,0.00,0.00,0.00,0.08,9.78,,,,,,,,,,,,,,,,,,,,,,,
901-1,3,233,76,15,10.1,2.42,0.11,12.64,0.43,0.00,0.00,0.00,0.16,13.34,,,,,,,,,,,,,,,,,,,,,,,
901-1,4,234,76,5,18.13,4.25,0.08,10.21,0.34,0.00,0.00,0.00,0.07,10.70,,,,,,,,,,,,,,,,,,,,,,,
901-1,5,235,76,10,16.7,3.7,0.08,10.95,0.36,0.00,0.00,0.00,0.06,11.46,,,,,,,,,,,,,,,,,,,,,,,
901-1,1,261,79,15,11.01,,0.07,11.57,0.33,0.00,0.00,0.00,0.15,12.12,greenhouse,261,42,819,62,0.0455,0.8873,0.0672,9,501,21,901-1,lab,261,203,858,61,0.1809,0.7647,0.0544,9,501,21
901-1,2,262,79,25,9.12,,0.07,10.14,0.22,0.03,0.00,0.00,0.07,10.53,greenhouse,262,26,978,509,0.0172,0.6464,0.3364,9,502,22,901-1,lab,262,98,706,117,0.1064,0.7666,0.127,9,502,22
901-1,3,263,79,25,12.67,,0.07,10.06,0.22,0.00,0.00,0.00,0.07,10.42,greenhouse,263,56,1982,416,0.0228,0.8077,0.1695,9,503,23,901-1,lab,263,153,694,31,0.1743,0.7904,0.0353,9,503,23
901-1,4,264,79,20,14.46,,0.07,9.30,0.29,0.00,0.00,0.00,0.00,9.66,greenhouse,264,57,1568,931,0.0223,0.6135,0.3642,9,504,24,901-1,lab,264,280,1239,129,0.1699,0.7518,0.0783,9,504,24
901-1,5,265,79,15,33.17,,0.07,10.85,0.34,0.00,0.00,0.00,0.13,11.39,greenhouse,265,178,3223,350,0.0475,0.8592,0.0933,9,505,25,901-1,lab,265,224,1275,135,0.1371,0.7803,0.0826,9,505,25
805-12,1,26,51,0,7.07,1.49,3.26,0.19,0.42,0.00,0.07,0.00,0.20,4.15,greenhouse,26,15,94,6,0.1304,0.8174,0.0522,1,26,26,805-12,,,,,,,,,,,
805-12,2,27,51,0,8.42,1.74,4.29,0.22,0.47,0.00,0.08,0.00,0.24,5.29,greenhouse,27,91,396,6,0.1846,0.8032,0.0122,1,27,27,805-12,,,,,,,,,,,
805-12,3,28,51,0,7.02,1.57,3.60,0.45,0.43,0.00,0.07,0.00,0.21,4.75,greenhouse,28,108,48,8,0.6585,0.2927,0.0488,1,28,28,805-12,,,,,,,,,,,
805-12,4,29,51,0,8.67,1.89,3.41,0.18,0.38,0.00,0.07,0.00,0.19,4.22,greenhouse,29,97,148,0,0.3959,0.6041,0,1,29,29,805-12,,,,,,,,,,,
805-12,5,30,51,0,6.05,1.43,2.06,0.15,0.18,0.00,0.00,0.00,0.10,2.49,greenhouse,30,21,10,0,0.6774,0.3226,0,1,30,30,805-12,,,,,,,,,,,
805-12,1,56,55,0,11.32,2.6,3.86,0.24,0.49,0.00,0.06,0.00,0.09,4.73,,,,,,,,,,,,,,,,,,,,,,,
805-12,2,57,55,0,13,2.93,6.29,0.32,0.63,0.00,0.07,0.00,0.16,7.47,,,,,,,,,,,,,,,,,,,,,,,
805-12,3,58,55,0,11.6,2.7,4.07,0.22,0.47,0.00,0.06,0.00,0.09,4.91,,,,,,,,,,,,,,,,,,,,,,,
805-12,4,59,55,0,14.39,3.28,4.43,0.23,0.42,0.00,0.06,0.00,0.09,5.23,,,,,,,,,,,,,,,,,,,,,,,
805-12,5,60,55,0,12.56,2.84,5.26,0.27,0.53,0.00,0.06,0.00,0.15,6.28,,,,,,,,,,,,,,,,,,,,,,,
805-12,1,86,58,0,17.09,4.05,4.92,0.32,0.46,0.00,0.06,0.00,0.08,5.84,greenhouse,86,395,153,8,0.7104,0.2752,0.0144,3,146,26,805-12,lab,86,137,95,6,0.5756,0.3992,0.0252,3,146,26
805-12,2,87,58,0,17.9,4.29,6.08,0.33,0.47,0.00,0.07,0.00,0.16,7.11,greenhouse,87,1311,404,11,0.7596,0.2341,0.0064,3,147,27,805-12,lab,87,386,509,80,0.3959,0.5221,0.0821,3,147,27
805-12,3,88,58,0,15.31,3.82,4.99,0.36,0.45,0.00,0.06,0.00,0.14,6.00,greenhouse,88,463,112,1,0.8038,0.1944,0.0017,3,148,28,805-12,lab,88,282,133,10,0.6635,0.3129,0.0235,3,148,28
805-12,4,89,58,0,26.61,6.06,4.62,0.25,0.42,0.00,0.06,0.00,0.13,5.48,greenhouse,89,420,114,4,0.7807,0.2119,0.0074,3,149,29,805-12,lab,89,45,6,4,0.8182,0.1091,0.0727,3,149,29
805-12,5,90,58,0,26.41,6.49,7.32,0.38,0.56,0.00,0.07,0.08,0.18,8.59,greenhouse,90,541,247,9,0.6788,0.3099,0.0113,3,150,30,805-12,lab,90,128,57,1,0.6882,0.3065,0.0054,3,150,30
805-12,1,116,62,0,22.15,5.17,5.85,0.34,0.55,0.00,0.06,0.00,0.18,6.98,greenhouse,116,184,415,9,0.3026,0.6826,0.0148,4,206,26,805-12,lab,116,105,404,17,0.1996,0.7681,0.0323,4,206,26
805-12,2,117,62,0,12.72,3.06,7.82,0.43,0.61,0.00,0.07,0.00,0.21,9.14,greenhouse,117,103,468,7,0.1782,0.8097,0.0121,4,207,27,805-12,lab,117,190,849,47,0.175,0.7818,0.0433,4,207,27
805-12,3,118,62,0,21.76,5.13,6.03,0.32,0.44,0.00,0.06,0.00,0.16,7.01,greenhouse,118,229,438,11,0.3378,0.646,0.0162,4,208,28,805-12,lab,118,448,962,39,0.3092,0.6639,0.0269,4,208,28
805-12,4,119,62,0,22.44,2.23,5.62,0.30,0.44,0.00,0.06,0.00,0.16,6.58,greenhouse,119,251,643,8,0.2783,0.7129,0.0089,4,209,29,805-12,lab,119,294,625,65,0.2988,0.6352,0.0661,4,209,29
805-12,5,120,62,0,23.52,5.4,6.49,0.34,0.41,0.00,0.06,0.00,0.18,7.49,greenhouse,120,155,479,45,0.2283,0.7054,0.0663,4,210,30,805-12,lab,120,630,929,57,0.3899,0.5749,0.0353,4,210,30
805-12,1,146,65,0,24.21,5.52,7.41,0.72,0.75,0.00,0.07,0.00,0.20,9.15,greenhouse,146,131,434,15,0.2259,0.7483,0.0259,5,266,26,805-12,,,,,,,,,,,
805-12,2,147,65,5,15.029,3.65,9.42,0.62,0.84,0.00,0.09,0.00,0.27,11.24,greenhouse,147,131,607,8,0.1756,0.8137,0.0107,5,267,27,805-12,lab,147,854,604,26,0.5755,0.407,0.0175,5,267,27
805-12,3,148,65,5,12.66,2.95,8.45,0.50,0.81,0.00,0.08,0.00,0.27,10.11,greenhouse,148,115,559,31,0.1631,0.7929,0.044,5,268,28,805-12,lab,148,616,445,20,0.5698,0.4117,0.0185,5,268,28
805-12,4,149,65,0,18.59,4.29,8.71,0.48,0.89,0.03,0.08,0.00,0.26,10.45,greenhouse,149,439,929,107,0.2976,0.6298,0.0725,5,269,29,805-12,lab,149,1048,459,11,0.6904,0.3024,0.0072,5,269,29
805-12,5,150,65,0,23.05,5.26,6.08,0.33,0.48,0.00,0.07,0.00,0.19,7.14,greenhouse,150,530,2735,151,0.1552,0.8006,0.0442,5,270,30,805-12,lab,150,489,330,7,0.592,0.3995,0.0085,5,270,30
805-12,1,176,69,0,22.37,5.19,7.96,1.05,0.78,0.03,0.07,0.08,0.24,10.21,greenhouse,176,259,707,14,0.2643,0.7214,0.0143,6,326,26,805-12,lab,176,537,822,57,0.3792,0.5805,0.0403,6,326,26
805-12,2,177,69,5,18.74,4.44,7.98,0.48,0.63,0.00,0.08,0.08,0.22,9.46,greenhouse,177,227,1728,84,0.1113,0.8475,0.0412,6,327,27,805-12,lab,177,203,790,18,0.2008,0.7814,0.0178,6,327,27
805-12,3,178,69,5,14.59,3.57,6.09,0.58,0.59,0.02,0.07,0.07,0.15,7.58,greenhouse,178,184,561,28,0.238,0.7257,0.0362,6,328,28,805-12,lab,178,398,879,62,0.2972,0.6565,0.0463,6,328,28
805-12,4,179,69,0,31.95,7.41,5.50,0.36,0.52,0.00,0.07,0.00,0.13,6.58,greenhouse,179,395,1885,88,0.1668,0.796,0.0372,6,329,29,805-12,lab,179,81,305,6,0.2066,0.7781,0.0153,6,329,29
805-12,5,180,69,0,16.98,3.95,7.29,0.62,0.63,0.00,0.07,0.08,0.21,8.90,greenhouse,180,429,1154,67,0.26,0.6994,0.0406,6,330,30,805-12,lab,180,195,382,28,0.3223,0.6314,0.0463,6,330,30
805-12,1,206,72,5,15.7,3.99,7.81,0.51,0.81,0.00,0.07,0.08,0.23,9.52,greenhouse,206,521,1685,77,0.2282,0.7381,0.0337,7,386,26,805-12,lab,206,379,420,41,0.4512,0.5,0.0488,7,386,26
805-12,2,207,72,5,24.38,5.95,7.52,0.40,0.56,0.02,0.07,0.07,0.22,8.86,greenhouse,207,404,1253,59,0.2354,0.7302,0.0344,7,387,27,805-12,lab,207,485,545,34,0.4558,0.5122,0.032,7,387,27
805-12,3,208,72,5,16.32,4.18,6.34,0.40,0.59,0.00,0.07,0.08,0.16,7.63,greenhouse,208,795,1688,66,0.3119,0.6622,0.0259,7,388,28,805-12,lab,208,706,598,39,0.5257,0.4453,0.029,7,388,28
805-12,4,209,72,5,31.63,7.56,5.73,0.33,0.54,0.00,0.07,0.00,0.17,6.84,greenhouse,209,1037,2850,97,0.2603,0.7154,0.0243,7,389,29,805-12,lab,209,474,199,7,0.6971,0.2926,0.0103,7,389,29
805-12,5,210,72,5,24.04,5.6,9.64,0.55,0.81,0.04,0.08,0.08,0.27,11.48,greenhouse,210,1005,2683,99,0.2654,0.7085,0.0261,7,390,30,805-12,lab,210,466,218,9,0.6724,0.3146,0.013,7,390,30
805-12,1,236,76,10,21.49,2.54,8.42,0.70,0.90,0.04,0.08,0.08,0.29,10.51,,,,,,,,,,,,,,,,,,,,,,,
805-12,2,237,76,15,20.48,4.87,6.34,0.34,0.52,0.02,0.07,0.00,0.27,7.56,,,,,,,,,,,,,,,,,,,,,,,
805-12,3,238,76,10,16.3,3.99,8.45,0.54,0.78,0.04,0.08,0.07,0.34,10.29,,,,,,,,,,,,,,,,,,,,,,,
805-12,4,239,76,10,11.12,2.78,7.58,0.46,0.79,0.03,0.09,0.00,0.25,9.19,,,,,,,,,,,,,,,,,,,,,,,
805-12,5,240,76,15,24.26,5.66,10.19,0.66,0.92,0.07,0.11,0.08,0.43,12.45,,,,,,,,,,,,,,,,,,,,,,,
805-12,1,266,79,15,22.96,,7.62,0.75,0.73,0.03,0.08,0.07,0.11,9.39,greenhouse,266,550,2355,108,0.1825,0.7816,0.0358,9,506,26,805-12,lab,266,346,255,6,0.57,0.4201,0.0099,9,506,26
805-12,2,267,79,15,19.07,,9.04,0.51,0.78,0.03,0.09,0.08,0.13,10.65,greenhouse,267,147,1570,208,0.0764,0.8156,0.1081,9,507,27,805-12,lab,267,292,217,31,0.5407,0.4019,0.0574,9,507,27
805-12,3,268,79,20,24.08,,8.00,0.48,0.63,0.03,0.08,0.08,0.24,9.53,greenhouse,268,574,2723,375,0.1563,0.7416,0.1021,9,508,28,805-12,lab,268,334,174,29,0.622,0.324,0.054,9,508,28
805-12,4,269,79,15,17.86,,6.87,0.49,0.67,0.03,0.08,0.00,0.11,8.25,greenhouse,269,675,1533,135,0.2881,0.6543,0.0576,9,509,29,805-12,lab,269,364,162,10,0.6791,0.3022,0.0187,9,509,29
805-12,5,270,79,20,26.83,,8.04,0.45,0.67,0.03,0.08,0.08,0.11,9.46,greenhouse,270,449,1670,151,0.1978,0.7357,0.0665,9,510,30,805-12,lab,270,359,390,30,0.4608,0.5006,0.0385,9,510,30
